t,segment,command,right_stick_x,right_stick_y,sample,alarm,j0,j1,j2,j3,j4,j5,x,y,z,a,b,c,target_x,target_y,target_z,target_a,target_b,target_c,joint_delta_norm_deg,joint_delta_max_deg,tcp_drift_norm_mm,tcp_drift_x_mm,tcp_drift_y_mm,tcp_drift_z_mm,q_speed_norm_deg_s,tcp_speed_norm_mm_s
6.27004743,right_stick_down,down,0,-1,16,0,55.019531,33.09082,-138.669434,58.447266,97.338867,13.029785,222.678145,230.746663,154.652122,126.862323,-2.74802652,124.796126,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,0.541348854,0.483399,0.112638227,-0.0948467953,0.0579079596,-0.0183881404,2.76830621,3.66156252
6.29511929,right_stick_down,down,0,-1,17,0,54.997559,33.134766,-138.669434,58.425293,97.207031,13.029785,222.762973,230.701189,154.687259,126.986209,-2.82834592,124.680624,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,0.678311937,0.615235,0.0231407906,-0.0100189591,0.0124339908,0.0167485079,5.67964695,4.0866877
6.32021141,right_stick_down,down,0,-1,18,0,54.997559,33.134766,-138.669434,58.425293,97.119141,12.98584,222.760049,230.678547,154.590199,127.049654,-2.80284296,124.554359,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,0.767786411,0.703125,0.0819849482,-0.0129427576,-0.0102073952,-0.0803108078,3.91612936,3.9736783
6.34531736,right_stick_down,down,0,-1,19,0,54.975586,33.156738,-138.691406,58.40332,97.053223,12.98584,222.788274,230.566714,154.583978,127.118937,-2.82503765,124.472011,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,0.840723338,0.769043,0.150384179,0.0152821641,-0.122040993,-0.0865323807,3.15556198,4.6008228
6.37042141,right_stick_down,down,0,-1,20,0,54.975586,33.178711,-138.669434,58.359375,96.965332,12.963867,222.778242,230.680828,154.599365,127.219669,-2.8248086,124.415251,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,0.940727847,0.856934,0.0717775462,0.00525005247,-0.0079264585,-0.0711450936,4.19762404,4.60417703
6.3955164,right_stick_down,down,0,-1,21,0,54.975586,33.244629,-138.691406,58.31543,96.811523,12.919922,222.714874,230.705877,154.67677,127.37289,-2.81733958,124.269186,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.11780219,1.010743,0.0609100056,-0.0581175924,0.0171228493,0.00625957378,7.16693243,4.10931769
6.4206059,right_stick_down,down,0,-1,22,0,54.953613,33.266602,-138.691406,58.271484,96.723633,12.897949,222.750999,230.674874,154.668819,127.466385,-2.82079961,124.178837,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.22042279,1.098633,0.026061865,-0.0219927626,-0.0138809064,-0.0016910459,4.20004895,1.92368746
6.44572473,right_stick_down,down,0,-1,23,0,54.953613,33.288574,-138.691406,58.249512,96.61377,12.897949,222.73028,230.697127,154.637427,127.58432,-2.85027053,124.07754,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.33111491,1.208496,0.0546700398,-0.0427112833,0.00837244987,-0.0330826483,4.54530556,1.73982727
6.47350073,right_stick_down,down,0,-1,24,0,54.931641,33.33252,-138.691406,58.205566,96.416016,12.854004,222.777692,230.66197,154.598934,127.767664,-2.8778904,123.867911,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.54341312,1.40625,0.0765682668,0.00470027569,-0.0267845107,-0.0715765107,7.66967967,2.53698615
6.49861479,right_stick_down,down,0,-1,25,0,54.931641,33.376465,-138.691406,58.161621,96.328125,12.832031,222.741305,230.740188,154.681838,127.868167,-2.87657823,123.810825,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.64999917,1.494141,0.0614635508,-0.0316867991,0.0514334397,0.0113276708,4.37457752,4.76410518
6.52372336,right_stick_down,down,0,-1,26,0,54.931641,33.398438,-138.691406,58.139648,96.218262,12.788086,222.719819,230.762665,154.650469,127.965604,-2.85605175,123.687349,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.7698565,1.604004,0.0932293378,-0.0531724158,0.0739104994,-0.0200410005,4.87237237,1.75909435
6.54883981,right_stick_down,down,0,-1,27,0,54.909668,33.442383,-138.691406,58.117676,96.108398,12.766113,222.803219,230.723415,154.709934,128.057939,-2.90440583,123.586367,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,1.89220248,1.713868,0.0605743668,0.0302270682,0.0346607826,0.03942345,4.94881545,4.36728364
6.57391977,right_stick_down,down,0,-1,28,0,54.887695,33.486328,-138.713379,58.029785,95.866699,12.700195,222.738743,230.670861,154.597707,128.311288,-2.85749791,123.303793,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,2.16093069,1.955567,0.0824220229,-0.0342482464,-0.0178936447,-0.0728029186,10.8013322,5.5698551
6.59901524,right_stick_down,down,0,-1,29,0,54.887695,33.530273,-138.713379,58.029785,95.756836,12.678223,222.765756,230.690665,154.657942,128.397067,-2.90107526,123.206874,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,2.27605346,2.06543,0.0146272844,-0.00723558204,0.00190994849,-0.0125680507,4.79563597,2.74635343
6.6240983,right_stick_down,down,0,-1,30,0,54.865723,33.552246,-138.713379,57.98584,95.625,12.65625,222.797517,230.649075,154.60153,128.531344,-2.91460809,123.063539,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,2.41849014,2.197266,0.0832717799,0.0245253392,-0.0396798622,-0.0689797478,5.7442864,3.06766327
6.64921951,right_stick_down,down,0,-1,31,0,54.865723,33.596191,-138.713379,57.941895,95.493164,12.612305,222.757133,230.716632,154.63597,128.662804,-2.8984506,122.942704,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,2.56948595,2.329102,0.0471349324,-0.0158583371,0.0278778816,-0.0345403924,6.05985139,3.41991896
6.67429733,right_stick_down,down,0,-1,32,0,54.84375,33.684082,-138.735352,57.875977,95.229492,12.546387,222.754368,230.679879,154.681855,128.91056,-2.91501184,122.671565,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,2.86345144,2.592774,0.0235444602,-0.018623943,-0.00887574168,0.0113451117,11.7551848,2.34691014
6.69940281,right_stick_down,down,0,-1,33,0,54.821777,33.706055,-138.735352,57.810059,95.075684,12.502441,222.750476,230.65967,154.600477,129.072401,-2.88809361,122.497337,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,3.03612509,2.746582,0.0791041248,-0.0225155218,-0.0290842008,-0.0700330144,7.00169944,3.34349409
6.72449946,right_stick_down,down,0,-1,34,0,54.821777,33.771973,-138.735352,57.766113,94.855957,12.458496,222.719033,230.729578,154.628695,129.282157,-2.91283149,122.293304,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,3.27223007,2.966309,0.0795395565,-0.053958805,0.0408230214,-0.0418147024,9.47023019,3.2547025
6.75459051,right_stick_down,down,0,-1,35,0,54.777832,33.837891,-138.735352,57.700195,94.658203,12.392578,222.832516,230.660685,154.680541,129.456091,-2.93512119,122.089991,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,3.50200372,3.164063,0.0665704995,0.0595240769,-0.0280693116,0.0100314219,7.72777303,4.73636103
6.77970219,right_stick_down,down,0,-1,36,0,54.777832,33.881836,-138.757324,57.65625,94.482422,12.348633,222.743787,230.657813,154.642569,129.631565,-2.90826573,121.893002,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,3.69343315,3.339844,0.0509021028,-0.0292049591,-0.0309418951,-0.027940894,7.67805245,3.84504946
6.80482578,right_stick_down,down,0,-1,37,0,54.755859,33.903809,-138.757324,57.634277,94.350586,12.348633,222.805332,230.590461,154.587009,129.757316,-2.96533781,121.752868,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,3.82551502,3.47168,0.132965858,0.0323397932,-0.0982935958,-0.0835010546,5.4617746,4.25185943
6.82990575,right_stick_down,down,0,-1,38,0,54.733887,33.991699,-138.757324,57.546387,94.130859,12.282715,222.81041,230.652135,154.704844,129.976333,-2.96622311,121.56258,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,4.08466944,3.691407,0.0626096167,0.0374186172,-0.0366193855,0.0343341201,10.4399792,5.30687819
6.85502052,right_stick_down,down,0,-1,39,0,54.733887,34.013672,-138.757324,57.502441,93.977051,12.23877,222.747831,230.691605,154.62437,130.130721,-2.93273827,121.391548,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,4.25010491,3.845215,0.0526314998,-0.025161229,0.00285009542,-0.0461396172,6.66294499,4.35267733
6.8801167,right_stick_down,down,0,-1,40,0,54.711914,34.07959,-138.779297,57.458496,93.757324,12.194824,222.757865,230.616743,154.628665,130.331518,-2.95955366,121.152982,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,4.48839643,4.064942,0.0846493479,-0.0151271404,-0.0720113243,-0.0418455602,9.551013,3.01451687
6.90521455,right_stick_down,down,0,-1,41,0,54.711914,34.123535,-138.779297,57.392578,93.603516,12.150879,222.677952,230.706406,154.638453,130.499443,-2.92418222,121.010828,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,4.66498691,4.21875,0.101841667,-0.0950394172,0.0176516987,-0.0320570082,7.11240488,4.80137322
6.93031335,right_stick_down,down,0,-1,42,0,54.689941,34.189453,-138.779297,57.348633,93.383789,12.106934,222.729276,230.692311,154.666982,130.696394,-2.96952089,120.794694,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,4.90266075,4.438477,0.0440020656,-0.0437159401,0.003556382,-0.00352852724,9.50979582,2.40599189
6.95542192,right_stick_down,down,0,-1,43,0,54.667969,34.233398,-138.779297,57.304688,93.22998,12.062988,222.769779,230.670411,154.677524,130.835446,-2.97878669,120.635441,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,5.07520857,4.592286,0.0198996695,-0.00321255838,-0.0183433943,0.00701400037,6.89060038,1.88128195
6.98051167,right_stick_down,down,0,-1,44,0,54.645996,34.299316,-138.779297,57.23877,93.010254,11.99707,222.786682,230.68303,154.705563,131.039248,-2.97697073,120.414963,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,5.32332677,4.812012,0.0380639972,0.0136902757,-0.00572440603,0.0350524665,9.908105,1.39846157
7.00563192,right_stick_down,down,0,-1,45,0,54.645996,34.343262,-138.779297,57.194824,92.856445,11.99707,222.737702,230.746793,154.716219,131.209368,-3.01131397,120.286602,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,5.48480895,4.965821,0.0818726723,-0.0352898953,0.058038332,0.0457089682,6.60385954,3.2287387
7.03074551,right_stick_down,down,0,-1,46,0,54.602051,34.387207,-138.779297,57.128906,92.636719,11.90918,222.824903,230.650763,154.653497,131.394649,-2.98850007,120.022184,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,5.73376886,5.185547,0.0665400719,0.0519109051,-0.0379918785,-0.0170134143,10.0901665,5.73724939
7.05587173,right_stick_down,down,0,-1,47,0,54.602051,34.431152,-138.779297,57.084961,92.48291,11.887207,222.774918,230.714771,154.664256,131.554351,-2.99668762,119.883133,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,5.89993478,5.339356,0.0268271911,0.00192644784,0.026016691,-0.00625450005,6.65993639,3.26043914
7.08096147,right_stick_down,down,0,-1,48,0,54.580078,34.49707,-138.80127,57.041016,92.263184,11.821289,222.778824,230.641058,154.668638,131.74318,-2.99429589,119.632777,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,6.14295883,5.559082,0.0480879796,0.00583267123,-0.0476962283,-0.00187177361,9.7520602,2.94727402
7.10606074,right_stick_down,down,0,-1,49,0,54.558105,34.541016,-138.80127,56.99707,92.109375,11.799316,222.816259,230.619841,154.67947,131.891345,-3.026794,119.483154,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,6.31078318,5.712891,0.081862608,0.0432677153,-0.0689138531,0.00895947802,6.7243367,1.76786493
7.1311605,right_stick_down,down,0,-1,50,0,54.558105,34.606934,-138.80127,56.90918,91.889648,11.733398,222.7072,230.745101,154.707388,132.122151,-2.97530011,119.278121,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,6.56287693,5.932618,0.0941461163,-0.0657918084,0.0563467014,0.0368778851,10.1336475,6.70982798
7.15628719,right_stick_down,down,0,-1,51,0,54.536133,34.650879,-138.80127,56.90918,91.757812,11.711426,222.812642,230.676631,154.7437,132.215628,-3.04423719,119.142693,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,6.69960737,6.064454,0.084118017,0.0396503171,-0.0121231733,0.0731896291,5.66723331,5.2080628
7.18138456,right_stick_down,down,0,-1,52,0,54.51416,34.694824,-138.80127,56.821289,91.516113,11.645508,222.771054,230.688256,154.656598,132.45785,-3.00261707,118.8772,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,6.96768888,6.306153,0.0140551624,-0.00193800162,-0.000498666499,-0.0139119759,10.7582759,3.87364678
7.20648432,right_stick_down,down,0,-1,53,0,54.492188,34.73877,-138.80127,56.755371,91.362305,11.623535,222.773318,230.693701,154.667161,132.622433,-3.01239368,118.733164,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,7.14118111,6.459961,0.00598252473,0.000326239051,0.0049467269,-0.00334874054,7.00329066,0.481995813
7.23161364,right_stick_down,down,0,-1,54,0,54.470215,34.804688,-138.80127,56.733398,91.142578,11.557617,222.84926,230.655519,154.697037,132.789862,-3.04744465,118.498841,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,7.3780706,6.679688,0.0873219665,0.0762682526,-0.0332355506,0.0265269232,9.57840824,3.58536973
7.25672245,right_stick_down,down,0,-1,55,0,54.470215,34.848633,-138.80127,56.66748,90.98877,11.535645,222.762036,230.746608,154.707744,132.965296,-3.03119913,118.364573,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,7.54983794,6.833496,0.0696664535,-0.0109555416,0.0578537122,0.0372335714,6.9458429,5.04084538
7.28183913,right_stick_down,down,0,-1,56,0,54.448242,34.914551,-138.823242,56.601562,90.769043,11.469727,222.726635,230.700137,154.711858,133.169199,-3.00338697,118.119032,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,7.79843634,7.053223,0.0631516797,-0.0463567189,0.0113828976,0.041347538,9.93609681,2.33166469
7.30694199,right_stick_down,down,0,-1,57,0,54.42627,34.958496,-138.80127,56.557617,90.615234,11.425781,222.803631,230.740798,154.748155,133.30324,-3.02620076,117.981504,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,7.97059506,7.207032,0.0983669195,0.0306389562,0.0520433829,0.0776452929,6.94752726,3.75794852
7.33204436,right_stick_down,down,0,-1,58,0,54.404297,35.002441,-138.823242,56.513672,90.395508,11.381836,222.783102,230.64497,154.66186,133.502439,-3.02573035,117.716389,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,8.20330814,7.426758,0.0457613235,0.0101101379,-0.0437843139,-0.00864972256,9.34584956,5.20190898
7.35937524,right_stick_down,down,0,-1,59,0,54.382324,35.090332,-138.823242,56.425781,90.087891,11.315918,222.758959,230.690252,154.684821,133.796494,-3.03218131,117.414332,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,8.54208039,7.734375,0.02009889,-0.0140328772,0.00149761846,0.0143108656,12.4027379,2.05696178
7.38447785,right_stick_down,down,0,-1,60,0,54.360352,35.112305,-138.823242,56.381836,90.021973,11.293945,222.787468,230.666031,154.702267,133.866004,-3.02204849,117.34842,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,8.62493247,7.800293,0.0416463758,0.0144764811,-0.0227236045,0.0317567302,3.50124872,1.64433964
7.40974259,right_stick_down,down,0,-1,61,0,54.338379,35.200195,-138.823242,56.337891,89.736328,11.228027,222.831393,230.664359,154.750615,134.10586,-3.06547558,117.061085,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,8.93260807,8.085938,0.102091232,0.0584014181,-0.0243954874,0.0801046448,12.2685886,2.58633435
7.43497419,right_stick_down,down,0,-1,62,0,54.338379,35.222168,-138.823242,56.293945,89.626465,11.228027,222.763872,230.716109,154.719732,134.23599,-3.06519234,116.960384,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,9.04876066,8.195801,0.0570457412,-0.00911930639,0.0273545442,0.0492217813,4.76978284,3.58690689
7.46006703,right_stick_down,down,0,-1,63,0,54.294434,35.288086,-138.823242,56.206055,89.362793,11.140137,222.814592,230.662808,154.700702,134.47054,-3.03959906,116.668808,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,9.34873926,8.459473,0.0575793589,0.0416005867,-0.0259462094,0.030192184,12.0382462,3.02864843
7.48516583,right_stick_down,down,0,-1,64,0,54.294434,35.310059,-138.823242,56.206055,89.296875,11.118164,222.820372,230.672095,154.719137,134.517271,-3.04681807,116.600686,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,9.41863527,8.525391,0.0699066319,0.0473799247,-0.0166595746,0.0486265205,2.90353683,0.854032185
7.51025367,right_stick_down,down,0,-1,65,0,54.272461,35.375977,-138.823242,56.118164,89.01123,11.052246,222.77729,230.69985,154.676165,134.792149,-3.02527979,116.301067,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,9.73205228,8.811036,0.0131747418,0.0042984681,0.0110957824,0.00565513981,12.5093653,2.66582714
7.53536892,right_stick_down,down,0,-1,66,0,54.250488,35.397949,-138.845215,56.118164,88.945312,11.030273,222.82702,230.562495,154.669271,134.830065,-3.03919168,116.199836,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,9.80414004,8.876954,0.13733873,0.0540277877,-0.126259218,-0.00123883858,3.15440475,5.82286439
7.56045055,right_stick_down,down,0,-1,67,0,54.228516,35.463867,-138.823242,56.008301,88.703613,10.986328,222.800821,230.687167,154.699926,135.089281,-3.02964957,115.993268,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,10.0782187,9.118653,0.0405249185,0.0278290867,-0.00158798005,0.0294157997,11.1157582,5.22416181
7.58554864,right_stick_down,down,0,-1,68,0,54.228516,35.463867,-138.823242,55.986328,88.637695,10.964355,222.755633,230.699154,154.627048,135.154917,-2.99570365,115.907474,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,10.148276,9.184571,0.0479414109,-0.0173583473,0.0103993233,-0.0434617157,2.90361957,3.44981175
7.61065507,right_stick_down,down,0,-1,69,0,54.206543,35.529785,-138.823242,55.92041,88.395996,10.92041,222.750682,230.710842,154.633304,135.382586,-3.01053287,115.665425,222.772992,230.688755,154.67051,136.929981,-3.04255803,113.896436,10.4115623,9.42627,0.0486809977,-0.0223097707,0.0220870653,-0.0372058492,10.5021569,0.563647464
